elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
735.156,377496,300,299.326,60.423,31494,3836,16.550,3.341,8.210,99.300
736.173,377801,300,300.045,60.069,31518,3838,16.647,3.333,8.212,99.884
737.189,378106,300,300.095,59.856,31553,3840,16.707,3.332,8.217,100.240
738.205,378411,300,300.237,59.914,31573,3844,16.691,3.331,8.214,100.144
739.221,378716,300,300.217,59.996,31593,3651,16.668,3.331,8.653,100.006
740.221,379016,300,299.898,59.922,31618,3852,16.688,3.334,8.208,100.130
741.239,379321,300,299.692,60.190,31641,3853,16.614,3.337,8.212,99.684
742.253,379626,300,300.645,59.899,31674,3858,16.695,3.326,8.210,100.169
743.255,379926,300,299.592,59.910,31699,3860,16.692,3.338,8.212,100.150
744.271,380231,300,300.158,60.087,31726,3864,16.643,3.332,8.211,99.855
745.271,380531,300,299.844,59.491,31751,3866,16.809,3.335,8.213,100.856
746.273,380831,300,299.605,59.950,31776,3870,16.681,3.338,8.211,100.083
747.282,381134,300,300.256,59.279,31795,3872,16.869,3.330,8.212,101.216
748.293,381434,300,296.773,57.525,31820,3875,17.384,3.370,8.212,104.303
749.306,381741,300,303.119,57.818,31842,3679,17.296,3.299,8.655,103.773
750.326,382045,300,297.871,59.716,31871,3683,16.746,3.357,8.654,100.475
751.334,382349,300,301.765,58.527,31908,3686,17.086,3.314,8.657,102.516
752.350,382654,300,300.182,59.862,31925,3888,16.705,3.331,8.211,100.231
753.366,382959,300,300.036,59.943,31948,3891,16.683,3.333,8.211,100.095
754.383,383264,300,299.905,59.834,31979,3893,16.713,3.334,8.214,100.277
755.395,383567,300,299.438,60.097,32000,3897,16.640,3.340,8.211,99.838
756.396,383868,300,300.734,59.541,32023,3701,16.795,3.325,8.653,100.770
757.397,384169,300,300.629,59.575,32050,3903,16.786,3.326,8.212,100.713
758.397,384469,300,299.918,59.918,32075,3706,16.690,3.334,8.655,100.137
759.399,384769,300,299.564,59.945,32100,3909,16.682,3.338,8.212,100.092
760.402,385070,300,299.969,60.131,32126,3913,16.630,3.334,8.210,99.782
761.404,385371,300,300.586,59.602,32153,3916,16.778,3.327,8.211,100.667
762.405,385671,300,299.532,60.170,32178,3920,16.620,3.339,8.209,99.718
763.419,385976,300,300.712,59.931,32198,3921,16.686,3.325,8.212,100.115
764.421,386276,300,299.614,60.055,32223,3724,16.651,3.338,8.653,99.908
765.421,386576,300,299.803,59.996,32248,3928,16.668,3.336,8.210,100.006
766.422,386876,300,299.867,60.075,32273,3729,16.646,3.335,8.655,99.876
767.431,387179,300,300.352,59.969,32294,3934,16.675,3.329,8.209,100.051
768.432,387479,300,299.522,60.396,32319,3937,16.557,3.339,8.209,99.345
769.434,387779,300,299.627,59.865,32344,3939,16.704,3.337,8.211,100.225
770.448,388084,300,300.778,60.350,32380,3740,16.570,3.325,8.658,99.420
771.463,388389,300,300.447,59.955,32404,3744,16.679,3.328,8.655,100.076
772.464,388689,300,299.514,60.245,32429,3949,16.599,3.339,8.212,99.593
773.466,388989,300,299.426,59.809,32454,3751,16.720,3.340,8.652,100.319
774.482,389294,300,300.208,60.063,32475,3954,16.649,3.331,8.213,99.895
775.482,389594,300,299.964,59.957,32500,3959,16.679,3.334,8.209,100.071
776.499,389899,300,299.996,59.380,32522,3960,16.841,3.333,8.213,101.044
777.513,390203,300,299.691,59.971,32550,3965,16.675,3.337,8.209,100.048
778.516,390504,300,300.209,59.965,32583,3968,16.676,3.331,8.211,100.058
779.545,390808,300,295.452,59.826,32605,3971,16.715,3.385,8.211,100.292
780.548,391114,300,305.169,59.982,32630,3973,16.672,3.277,8.213,100.030
781.565,391419,300,299.867,59.922,32653,3976,16.688,3.335,8.213,100.131
782.567,391719,300,299.487,59.972,32678,3979,16.674,3.339,8.213,100.047
783.581,392024,300,300.699,59.930,32709,3983,16.686,3.326,8.212,100.116
784.597,392329,300,300.093,59.930,32730,3987,16.686,3.332,8.209,100.117
785.598,392629,300,299.880,59.656,32755,3784,16.763,3.335,8.656,100.577
786.598,392929,300,299.909,59.892,32780,3993,16.697,3.334,8.209,100.180
787.600,393229,300,299.494,59.873,32805,3790,16.702,3.339,8.656,100.213
788.601,393529,300,299.580,59.515,32830,3998,16.802,3.338,8.212,100.814
789.604,393830,300,300.176,60.058,32856,4003,16.651,3.331,8.208,99.903
790.615,394134,300,300.754,58.544,32883,4005,17.081,3.325,8.210,102.488
791.618,394435,300,299.956,59.645,32902,4008,16.766,3.334,8.209,100.596
792.618,394735,300,299.987,59.899,32927,4011,16.695,3.333,8.209,100.168
793.619,395035,300,299.633,59.937,32952,4014,16.684,3.337,8.209,100.105
794.640,395341,300,299.881,60.348,32976,3810,16.571,3.335,8.655,99.423
795.653,395645,300,299.909,59.668,33021,3814,16.760,3.334,8.658,100.557
796.654,395946,300,300.767,59.916,33034,4024,16.690,3.325,8.209,100.141
797.655,396246,300,299.611,60.113,33059,4026,16.635,3.338,8.211,99.811
798.661,396547,300,299.400,59.406,33084,4030,16.833,3.340,8.209,101.001
799.664,396848,300,300.149,59.850,33112,4032,16.708,3.332,8.212,100.251
800.665,397149,300,300.430,59.944,33134,3829,16.682,3.329,8.653,100.093
801.668,397450,300,300.312,59.614,33162,4039,16.775,3.330,8.210,100.648
802.669,397750,300,299.766,60.397,33187,4041,16.557,3.336,8.213,99.343
803.680,398051,300,297.679,59.261,33211,4045,16.874,3.359,8.210,101.247
804.681,398353,300,301.685,60.352,33236,4048,16.570,3.315,8.210,99.418
805.684,398654,300,300.073,59.998,33255,4049,16.667,3.333,8.213,100.004
806.698,398959,300,300.612,59.782,33277,4054,16.728,3.327,8.208,100.365
807.699,399259,300,299.725,59.926,33302,4056,16.687,3.336,8.211,100.123
808.716,399564,300,299.992,59.894,33338,3852,16.696,3.333,8.655,100.178
809.728,399868,300,300.470,56.619,33360,3853,17.662,3.328,8.658,105.972
810.731,400168,300,299.091,59.997,33385,4065,16.667,3.343,8.213,100.005
811.731,400468,300,299.976,59.956,33410,3860,16.679,3.334,8.655,100.074
812.732,400769,300,300.786,60.091,33443,4072,16.641,3.325,8.213,99.848
813.732,401069,300,299.999,59.924,33468,3865,16.688,3.333,8.659,100.126
814.732,401369,300,299.748,59.893,33493,4078,16.696,3.336,8.213,100.178
815.737,401669,300,298.733,59.973,33518,3871,16.674,3.347,8.659,100.045
816.753,401975,300,301.196,60.110,33533,4084,16.636,3.320,8.211,99.816
817.765,402278,300,299.167,59.622,33558,4088,16.772,3.343,8.209,100.633
818.782,402583,300,300.022,59.821,33587,4090,16.716,3.333,8.212,100.299
819.782,402884,300,300.937,59.863,33614,3883,16.705,3.323,8.657,100.230
820.783,403184,300,299.899,59.994,33639,4096,16.668,3.334,8.213,100.009
821.784,403484,300,299.551,59.743,33664,3889,16.738,3.338,8.656,100.429
822.803,403790,300,300.332,59.998,33686,4103,16.667,3.330,8.210,100.003
823.819,404095,300,300.296,59.888,33707,4106,16.698,3.330,8.209,100.188
824.836,404400,300,299.936,59.927,33729,4108,16.687,3.334,8.211,100.121
825.839,404700,300,299.099,59.598,33754,3901,16.779,3.343,8.653,100.675
826.852,405005,300,300.846,60.069,33801,3903,16.648,3.324,8.660,99.885
827.853,405305,300,299.764,60.207,33826,4118,16.609,3.336,8.214,99.656
828.870,405610,300,300.056,59.894,33842,4122,16.696,3.333,8.210,100.176
829.886,405915,300,300.170,59.992,33865,4125,16.669,3.331,8.210,100.013
830.901,406220,300,300.286,59.804,33881,3915,16.721,3.330,8.654,100.328
831.920,406525,300,299.515,59.843,33911,3918,16.710,3.339,8.655,100.262
832.935,406830,300,300.363,60.076,33944,4133,16.646,3.329,8.213,99.873
833.951,407135,300,300.235,55.823,33963,4137,17.914,3.331,8.210,107.482
834.969,407440,300,299.606,59.912,33990,4140,16.691,3.338,8.210,100.147
835.969,407740,300,299.862,60.195,34015,3930,16.613,3.335,8.655,99.676
836.987,408045,300,299.798,59.933,34051,3933,16.685,3.336,8.658,100.112
837.990,408346,300,300.057,60.085,34073,4148,16.643,3.333,8.214,99.858
838.996,408648,300,300.326,59.926,34088,4152,16.687,3.330,8.210,100.123
840.001,408950,300,300.235,59.596,34116,4157,16.780,3.331,8.207,100.678
841.003,409250,300,299.619,59.908,34141,4158,16.692,3.338,8.211,100.154
842.020,409555,300,299.776,59.994,34162,4162,16.668,3.336,8.208,100.011
843.035,409860,300,300.435,60.154,34184,3950,16.624,3.329,8.654,99.744
844.036,410160,300,299.910,59.759,34209,4167,16.734,3.334,8.210,100.403
845.044,410462,300,299.447,59.209,34239,4170,16.889,3.339,8.211,101.336
846.051,410764,300,299.860,59.043,34270,3960,16.937,3.335,8.654,101.621
847.052,411065,300,300.933,59.408,34306,4176,16.833,3.323,8.215,100.997
848.065,411369,300,299.861,59.533,34319,4179,16.797,3.335,8.212,100.784
849.081,411674,300,300.312,60.077,34340,4183,16.645,3.330,8.209,99.872
850.083,411974,300,299.325,60.267,34365,4185,16.593,3.341,8.211,99.557
851.100,412279,300,299.906,60.122,34387,4191,16.633,3.334,8.205,99.797
852.109,412582,300,300.245,60.002,34417,4191,16.666,3.331,8.212,99.997
853.112,412883,300,300.076,59.665,34440,4196,16.760,3.332,8.208,100.562
854.116,413184,300,299.961,59.920,34473,4197,16.689,3.334,8.214,100.134
855.133,413489,300,299.945,60.014,34503,4201,16.663,3.334,8.213,99.976
856.136,413790,300,300.165,59.992,34524,4204,16.669,3.331,8.212,100.013
857.146,414093,300,299.749,59.182,34547,3993,16.897,3.336,8.652,101.382
858.161,414398,300,300.587,60.020,34568,4210,16.661,3.327,8.211,99.967
859.162,414698,300,299.655,57.608,34593,4213,17.359,3.337,8.211,104.153
860.163,414998,300,299.696,60.124,34618,4216,16.632,3.337,8.211,99.793
861.164,415299,300,300.743,59.440,34643,4219,16.824,3.325,8.211,100.942
862.178,415603,300,299.718,52.573,34672,4222,19.021,3.336,8.212,114.126
863.179,415903,300,299.718,60.352,34697,4225,16.570,3.336,8.212,99.417
864.182,416204,300,300.173,60.089,34724,4012,16.642,3.331,8.655,99.851
865.195,416508,300,300.033,60.009,34743,4014,16.664,3.333,8.655,99.985
866.199,416809,300,299.748,59.937,34770,4234,16.684,3.336,8.212,100.106
867.231,417113,300,294.823,60.416,34794,4239,16.552,3.392,8.208,99.312
868.244,417422,300,304.753,59.926,34819,4241,16.687,3.281,8.210,100.123
869.248,417722,300,298.904,58.177,34844,4243,17.189,3.346,8.212,103.133
870.260,418027,300,301.473,55.215,34874,4248,18.111,3.317,8.210,108.667
871.262,418328,300,300.252,60.042,34902,4250,16.655,3.331,8.212,99.930
872.263,418628,300,299.760,60.163,34927,4036,16.622,3.336,8.654,99.729
873.280,418933,300,299.879,59.818,34951,4039,16.717,3.335,8.653,100.304
874.281,419234,300,300.657,59.773,34970,4260,16.730,3.326,8.209,100.380
875.284,419534,300,299.327,60.202,34995,4262,16.611,3.341,8.211,99.664
876.287,419835,300,300.124,59.993,35025,4265,16.669,3.332,8.212,100.012
877.292,420137,300,300.423,59.798,35053,4267,16.723,3.329,8.215,100.337
878.297,420438,300,299.539,60.019,35070,4273,16.661,3.338,8.207,99.969
879.309,420742,300,300.441,58.514,35097,4275,17.090,3.328,8.210,102.540
880.312,421043,300,299.995,59.634,35120,4278,16.769,3.333,8.209,100.614
881.315,421343,300,299.164,59.936,35145,4281,16.684,3.343,8.210,100.106
882.316,421644,300,300.446,59.924,35178,4064,16.688,3.328,8.656,100.127
883.332,421949,300,300.385,59.856,35208,4066,16.707,3.329,8.659,100.240
884.334,422249,300,299.501,59.650,35233,4291,16.764,3.339,8.211,100.586
885.354,422555,300,299.930,59.808,35248,4293,16.720,3.334,8.211,100.321
886.358,422856,300,299.655,59.838,35274,4296,16.712,3.337,8.211,100.271
887.361,423158,300,301.114,59.961,35298,4298,16.678,3.321,8.213,100.065
888.371,423460,300,298.951,59.881,35325,4081,16.700,3.345,8.656,100.199
889.380,423763,300,300.295,59.922,35352,4305,16.688,3.330,8.212,100.129
890.383,424064,300,300.173,59.663,35379,4308,16.761,3.331,8.212,100.566
891.400,424369,300,299.911,60.028,35400,4311,16.659,3.334,8.212,99.954
892.416,424674,300,300.284,59.931,35428,4316,16.686,3.330,8.209,100.115
893.430,424978,300,299.620,58.642,35449,4317,17.053,3.338,8.211,102.315
894.446,425283,300,300.468,59.964,35479,4320,16.677,3.328,8.213,100.061
895.447,425583,300,299.448,59.992,35504,4323,16.669,3.339,8.213,100.013
896.453,425885,300,300.268,59.924,35541,4105,16.688,3.330,8.658,100.127
897.470,426190,300,299.836,60.043,35557,4331,16.655,3.335,8.210,99.929
898.476,426491,300,299.450,59.528,35581,4332,16.799,3.339,8.214,100.792
899.477,426792,300,300.612,59.601,35607,4336,16.778,3.327,8.212,100.669
900.484,427094,300,299.711,59.357,35625,4339,16.847,3.337,8.210,101.083
901.501,427399,300,300.037,59.889,35647,4344,16.698,3.333,8.206,100.185
902.513,427702,300,299.365,59.137,35677,4344,16.910,3.340,8.213,101.459
903.517,428004,300,300.823,59.887,35708,4126,16.698,3.324,8.654,100.189
904.533,428309,300,300.098,59.969,35738,4128,16.675,3.332,8.657,100.052
905.537,428610,300,300.003,59.815,35759,4354,16.718,3.333,8.213,100.310
906.546,428912,300,299.367,56.939,35786,4357,17.563,3.340,8.213,105.375
907.547,429213,300,300.633,59.907,35807,4138,16.693,3.326,8.653,100.155
908.549,429514,300,300.412,60.277,35830,4363,16.590,3.329,8.212,99.541
909.564,429818,300,299.497,59.304,35853,4366,16.862,3.339,8.212,101.174
910.580,430123,300,300.075,60.012,35882,4369,16.663,3.333,8.213,99.981
911.583,430424,300,300.265,59.791,35909,4373,16.725,3.330,8.212,100.349
912.584,430724,300,299.537,60.099,35934,4152,16.639,3.338,8.655,99.836
913.595,431027,300,299.800,59.646,35955,4378,16.766,3.336,8.213,100.594
914.597,431328,300,300.350,59.714,35978,4383,16.747,3.329,8.209,100.479
915.599,431629,300,300.407,59.702,36005,4160,16.750,3.329,8.655,100.499
916.612,431931,300,298.051,59.951,36033,4388,16.680,3.355,8.212,100.082
917.617,432234,300,301.555,59.973,36058,4393,16.674,3.316,8.208,100.046
918.626,432537,300,300.175,59.716,36076,4395,16.746,3.331,8.208,100.475
919.634,432839,300,299.746,59.253,36099,4397,16.877,3.336,8.210,101.261
920.636,433140,300,300.421,58.905,36124,4174,16.976,3.329,8.655,101.858
921.642,433442,300,300.104,58.784,36154,4403,17.011,3.332,8.211,102.068
922.650,433744,300,299.669,59.615,36185,4406,16.774,3.337,8.213,100.647
923.653,434045,300,300.052,58.777,36221,4184,17.013,3.333,8.657,102.081
924.657,434346,300,299.779,60.006,36234,4414,16.665,3.336,8.209,99.991
925.662,434647,300,299.550,59.875,36259,4416,16.701,3.338,8.211,100.208
926.677,434951,300,299.603,59.780,36286,4419,16.728,3.338,8.211,100.368
927.684,435254,300,300.724,60.192,36305,4421,16.613,3.325,8.212,99.681
928.699,435559,300,300.646,59.881,36327,4427,16.700,3.326,8.206,100.199
929.714,435862,300,298.418,58.203,36357,4428,17.181,3.351,8.211,103.088
930.718,436164,300,300.767,59.332,36388,4204,16.854,3.325,8.656,101.125
931.725,436466,300,299.966,59.988,36411,4434,16.670,3.334,8.212,100.021
932.732,436768,300,300.030,59.350,36435,4437,16.849,3.333,8.212,101.094
