elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
1430.095,2306,5,4.999,59.504,243,5,16.806,200.041,48.600,100.834
1431.095,2311,5,5.000,59.919,227,5,16.689,200.013,45.400,100.135
1432.111,2316,5,4.923,59.537,307,5,16.796,203.146,61.400,100.777
1433.112,2321,5,4.996,59.923,179,5,16.688,200.147,35.800,100.128
1434.116,2326,5,4.980,59.981,195,5,16.672,200.787,39.000,100.032
1435.128,2331,5,4.938,59.990,211,5,16.670,202.491,42.200,100.017
1436.145,2336,5,4.917,60.084,163,5,16.643,203.367,32.600,99.861
1437.160,2341,5,4.925,59.953,195,5,16.680,203.051,39.000,100.079
1438.176,2346,5,4.921,60.066,243,5,16.648,203.231,48.600,99.890
1439.179,2351,5,4.988,59.888,227,5,16.698,200.466,45.400,100.188
1440.196,2356,5,4.918,60.061,307,5,16.650,203.350,61.400,99.898
1441.212,2361,5,4.918,59.980,179,5,16.672,203.322,35.800,100.033
1442.228,2366,5,4.920,60.042,195,5,16.655,203.248,39.000,99.930
1443.245,2371,5,4.920,60.044,211,5,16.654,203.265,42.200,99.926
1444.245,2376,5,5.000,59.979,163,5,16.672,200.019,32.600,100.035
1445.262,2382,5,5.901,59.998,195,5,16.667,169.474,39.000,100.004
1446.278,2387,5,4.920,60.021,211,5,16.661,203.254,42.200,99.965
1447.279,2392,5,4.994,59.917,163,5,16.690,200.223,32.600,100.139
1448.294,2397,5,4.925,60.090,195,5,16.642,203.036,39.000,99.851
1449.311,2402,5,4.917,60.015,243,5,16.662,203.373,48.600,99.974
1450.328,2407,5,4.917,60.036,227,5,16.657,203.383,45.400,99.940
1451.345,2412,5,4.917,60.546,307,5,16.516,203.359,61.400,99.098
1452.362,2417,5,4.918,59.864,179,5,16.704,203.340,35.800,100.227
1453.377,2422,5,4.922,60.090,195,5,16.642,203.162,39.000,99.850
1454.378,2427,5,4.998,57.970,211,5,17.250,200.068,42.200,103.502
1455.394,2432,5,4.918,59.981,163,5,16.672,203.343,32.600,100.031
1456.411,2437,5,4.917,59.921,195,5,16.689,203.368,39.000,100.132
1457.411,2442,5,5.000,59.981,243,5,16.672,200.007,48.600,100.032
1458.428,2447,5,4.919,59.982,227,5,16.672,203.286,45.400,100.029
1459.444,2452,5,4.918,59.988,307,5,16.670,203.333,61.400,100.021
1460.459,2458,5,5.911,60.700,243,5,16.475,169.168,48.600,98.847
1461.476,2463,5,4.920,60.004,227,5,16.666,203.267,45.400,99.994
1462.478,2468,5,4.987,59.822,307,5,16.716,200.506,61.400,100.297
1463.495,2473,5,4.920,60.035,179,5,16.657,203.271,35.800,99.942
1464.511,2478,5,4.920,60.497,195,5,16.530,203.238,39.000,99.179
1465.528,2483,5,4.918,60.011,211,5,16.664,203.347,42.200,99.982
1466.532,2488,5,4.976,59.443,163,5,16.823,200.976,32.600,100.937
1467.544,2493,5,4.940,59.947,195,5,16.681,202.412,39.000,100.088
1468.561,2498,5,4.918,60.005,243,5,16.665,203.354,48.600,99.992
1469.577,2503,5,4.920,60.065,227,5,16.649,203.248,45.400,99.892
1470.594,2508,5,4.918,59.968,307,5,16.675,203.316,61.400,100.053
1471.594,2513,5,5.000,59.436,179,5,16.825,200.004,35.800,100.949
1472.611,2518,5,4.919,60.038,195,5,16.656,203.288,39.000,99.937
1473.611,2523,5,5.000,59.974,211,5,16.674,200.012,42.200,100.043
1474.611,2528,5,4.999,60.060,163,5,16.650,200.024,32.600,99.900
1475.611,2533,5,5.000,59.989,195,5,16.670,200.011,39.000,100.019
1476.611,2538,5,5.000,60.508,243,5,16.527,200.001,48.600,99.160
1477.628,2543,5,4.916,60.072,227,5,16.647,203.409,45.400,99.880
1478.642,2548,5,4.930,59.655,307,5,16.763,202.821,61.400,100.578
1479.642,2553,5,5.000,59.992,179,5,16.669,200.011,35.800,100.013
1480.643,2558,5,4.996,59.793,195,5,16.724,200.140,39.000,100.346
1481.644,2563,5,4.991,59.982,211,5,16.672,200.369,42.200,100.029
1482.660,2568,5,4.924,59.389,163,5,16.838,203.078,32.600,101.029
1483.661,2573,5,4.994,59.949,195,5,16.681,200.221,39.000,100.085
1484.677,2579,5,5.903,59.984,211,5,16.671,169.400,42.200,100.026
1485.694,2584,5,4.921,60.549,163,5,16.515,203.228,32.600,99.093
1486.710,2589,5,4.917,59.994,195,5,16.668,203.394,39.000,100.010
1487.727,2594,5,4.917,59.977,243,5,16.673,203.370,48.600,100.039
1488.743,2599,5,4.923,60.006,227,5,16.665,203.146,45.400,99.990
1489.743,2604,5,4.998,60.020,307,5,16.661,200.067,61.400,99.966
1490.744,2609,5,4.997,59.938,179,5,16.684,200.109,35.800,100.103
1491.760,2614,5,4.922,59.432,195,5,16.826,203.172,39.000,100.956
1492.760,2619,5,4.999,60.036,211,5,16.657,200.047,42.200,99.940
1493.765,2624,5,4.978,59.999,163,5,16.667,200.902,32.600,100.001
1494.777,2629,5,4.939,59.985,195,5,16.671,202.461,39.000,100.025
1495.777,2634,5,4.999,59.717,243,5,16.746,200.058,48.600,100.474
1496.794,2639,5,4.919,60.646,227,5,16.489,203.298,45.400,98.935
1497.810,2644,5,4.918,59.966,307,5,16.676,203.324,61.400,100.057
1498.810,2649,5,4.999,59.298,179,5,16.864,200.026,35.800,101.185
1499.827,2654,5,4.920,59.972,195,5,16.675,203.248,39.000,100.047
1500.827,2659,5,4.999,59.923,211,5,16.688,200.049,42.200,100.129
1501.841,2664,5,4.929,59.960,163,5,16.678,202.895,32.600,100.068
1502.858,2670,5,5.903,60.016,195,5,16.662,169.397,39.000,99.974
1503.860,2675,5,4.991,60.076,211,5,16.645,200.366,42.200,99.873
1504.876,2680,5,4.917,59.547,163,5,16.794,203.383,32.600,100.761
1505.877,2685,5,5.000,59.975,195,5,16.674,200.007,39.000,100.042
1506.893,2690,5,4.918,59.473,243,5,16.814,203.339,48.600,100.886
1507.893,2695,5,4.999,60.085,227,5,16.643,200.043,45.400,99.859
1508.910,2700,5,4.920,59.986,307,5,16.670,203.253,61.400,100.023
1509.927,2705,5,4.917,59.975,179,5,16.674,203.362,35.800,100.042
1510.943,2710,5,4.919,60.051,195,5,16.652,203.313,39.000,99.915
1511.960,2715,5,4.918,60.092,211,5,16.641,203.322,42.200,99.846
1512.965,2720,5,4.976,59.446,163,5,16.822,200.969,32.600,100.933
1513.977,2725,5,4.940,59.871,195,5,16.703,202.425,39.000,100.215
1514.993,2730,5,4.920,60.080,243,5,16.644,203.243,48.600,99.866
1516.010,2735,5,4.916,60.550,227,5,16.515,203.418,45.400,99.092
1517.026,2740,5,4.921,59.991,307,5,16.669,203.197,61.400,100.015
1518.043,2745,5,4.918,60.671,179,5,16.482,203.348,35.800,98.894
1519.060,2751,5,5.900,59.999,227,5,16.667,169.487,45.400,100.001
1520.076,2756,5,4.918,60.025,307,5,16.660,203.337,61.400,99.958
1521.093,2761,5,4.920,59.957,179,5,16.679,203.256,35.800,100.071
1522.097,2766,5,4.978,52.382,195,5,19.091,200.868,39.000,114.543
1523.109,2771,5,4.943,59.990,211,5,16.670,202.325,42.200,100.017
1524.125,2776,5,4.919,60.052,163,5,16.652,203.276,32.600,99.914
1525.125,2781,5,4.999,60.018,195,5,16.662,200.034,39.000,99.971
1526.142,2786,5,4.917,60.108,243,5,16.637,203.369,48.600,99.820
1527.159,2791,5,4.918,60.012,227,5,16.663,203.318,45.400,99.980
1528.175,2796,5,4.918,59.949,307,5,16.681,203.317,61.400,100.085
