elapsed_seconds,generation,target_gen_per_s,actual_gen_per_s,fps,alive,chunks,frame_ms,ms_per_generation,alive_per_chunk,frame_budget_usage_pct
421.823,3425307,60,48.706,3.242,285479,34789,308.412,20.531,8.206,1850.471
423.074,3425367,60,47.942,3.247,285484,34790,308.005,20.859,8.206,1848.029
424.307,3425427,60,48.660,3.234,285489,34791,309.194,20.551,8.206,1855.163
425.538,3425487,60,48.732,3.238,285494,34791,308.818,20.521,8.206,1852.910
426.770,3425547,60,48.735,3.241,285499,34791,308.516,20.519,8.206,1851.097
428.002,3425607,60,48.669,3.242,285504,34792,308.469,20.547,8.206,1850.812
429.232,3425667,60,48.802,3.250,285509,34793,307.666,20.491,8.206,1845.998
430.464,3425727,60,48.690,3.241,285514,34793,308.507,20.538,8.206,1851.040
431.704,3425787,60,48.403,3.232,285519,34793,309.358,20.660,8.206,1856.149
432.943,3425847,60,48.429,3.232,285524,34794,309.413,20.649,8.206,1856.475
434.188,3425907,60,48.185,3.241,285529,34795,308.511,20.754,8.206,1851.064
435.433,3425967,60,48.188,3.193,285534,34796,313.179,20.752,8.206,1879.077
436.679,3426027,60,48.147,3.227,285539,34795,309.865,20.770,8.206,1859.189
437.917,3426087,60,48.455,3.218,285544,34797,310.725,20.638,8.206,1864.352
439.167,3426147,60,48.021,3.238,285549,34797,308.878,20.824,8.206,1853.269
440.436,3426207,60,47.289,3.078,285554,34799,324.869,21.147,8.206,1949.212
441.675,3426267,60,48.404,3.209,285559,34798,311.595,20.659,8.206,1869.568
442.916,3426327,60,48.345,3.216,285564,34799,310.944,20.685,8.206,1865.666
444.149,3426387,60,48.669,3.271,285569,34800,305.723,20.547,8.206,1834.338
445.394,3426447,60,48.204,3.231,285574,34801,309.501,20.745,8.206,1857.008
446.638,3426507,60,48.214,3.186,285579,34801,313.893,20.741,8.206,1883.356
447.878,3426567,60,48.407,3.235,285584,34801,309.103,20.658,8.206,1854.615
449.117,3426627,60,48.426,3.225,285589,34803,310.110,20.650,8.206,1860.661
450.344,3426687,60,48.906,3.277,285594,34803,305.121,20.447,8.206,1830.729
451.585,3426747,60,48.341,3.216,285599,34804,310.966,20.686,8.206,1865.794
452.815,3426807,60,48.776,3.227,285604,34803,309.896,20.502,8.206,1859.379
454.050,3426867,60,48.573,3.227,285609,34805,309.910,20.588,8.206,1859.461
455.288,3426927,60,48.480,3.238,285614,34805,308.858,20.627,8.206,1853.149
456.523,3426987,60,48.594,3.229,285619,34807,309.707,20.579,8.206,1858.241
457.760,3427047,60,48.504,3.210,285624,34805,311.532,20.617,8.206,1869.195
458.995,3427107,60,48.546,3.245,285629,34808,308.154,20.599,8.206,1848.926
460.223,3427167,60,48.881,3.232,285634,34807,309.376,20.458,8.206,1856.254
461.466,3427227,60,48.276,3.249,285639,34810,307.781,20.714,8.206,1846.688
462.703,3427287,60,48.479,3.211,285644,34808,311.385,20.627,8.206,1868.311
463.945,3427347,60,48.333,3.214,285649,34810,311.137,20.690,8.206,1866.824
465.187,3427407,60,48.295,3.221,285654,34810,310.457,20.706,8.206,1862.742
466.428,3427467,60,48.348,3.231,285659,34812,309.472,20.683,8.206,1856.831
467.666,3427527,60,48.491,3.234,285664,34811,309.261,20.623,8.206,1855.566
469.007,3427587,60,44.731,2.976,285669,34812,336.035,22.356,8.206,2016.208
470.079,3427632,60,41.967,2.860,285677,34812,349.619,23.828,8.206,2097.714
471.475,3427692,60,42.985,2.563,285682,33029,390.117,23.264,8.649,2340.704
472.775,3427752,60,46.157,3.108,285687,34814,321.744,21.665,8.206,1930.466
474.011,3427812,60,48.539,3.224,285692,33029,310.195,20.602,8.650,1861.171
475.240,3427872,60,48.837,3.259,285697,34815,306.804,20.476,8.206,1840.824
476.480,3427932,60,48.382,3.261,285702,33031,306.628,20.669,8.650,1839.769
477.725,3427992,60,48.178,3.215,285707,34817,311.020,20.756,8.206,1866.122
478.976,3428052,60,47.984,3.204,285712,33032,312.148,20.840,8.650,1872.891
480.205,3428112,60,48.822,3.280,285717,34817,304.865,20.483,8.206,1829.188
481.444,3428172,60,48.398,3.238,285722,33033,308.826,20.662,8.650,1852.953
482.685,3428232,60,48.375,3.251,285727,34819,307.562,20.672,8.206,1845.372
483.933,3428292,60,48.076,3.172,285732,33034,315.235,20.800,8.650,1891.410
485.186,3428352,60,47.887,3.174,285737,34819,315.049,20.882,8.206,1890.295
486.420,3428412,60,48.620,3.237,285742,33036,308.907,20.568,8.649,1853.441
487.659,3428472,60,48.400,3.234,285747,34821,309.202,20.661,8.206,1855.211
488.898,3428532,60,48.426,3.194,285752,33037,313.122,20.650,8.649,1878.733
490.147,3428592,60,48.062,3.192,285757,34821,313.307,20.807,8.206,1879.840
491.379,3428652,60,48.702,3.234,285762,33038,309.223,20.533,8.649,1855.336
